osvitamapid впр,Build_Id,Назва навчального закладу,school_id,district_id,ownership_id,Юридична адреса (текст),Фактична адреса,ПРИМІТКИ,"ДАХ ПЛАСКИЙ
ПОКРІВЛЯ: 
Загальна площа
(кв.м)","ДАХ ПЛАСКИЙ
ПОКРІВЛЯ: 
Площа відшарування покрівельного шару (в т.ч. застій води, порушення гідроізоляції, мох)
(кв.м)","ДАХ ПЛАСКИЙ
ПАРАПЕТ: 
Загальна довжина
(м.п.)","ДАХ ПЛАСКИЙ
ПАРАПЕТ: 
Довжина з порушенням конструкції парапету (в т.ч. порушення гідроізоляції, відсутність накриву)
(м.п.)","ДАХ ПЛАСКИЙ ВОДОСТОК ВНУТРІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Загальна кількість
(шт.)","ДАХ ПЛАСКИЙ ВОДОСТОК ВНУТРІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Кількість воронок з руйнацією конструкції (в т.ч. порушення гідроізоляції)
(шт.)","ДАХ ПОЛОГИЙ
ПОКРІВЛЯ: 
Загальна площа
(кв.м)","ДАХ ПОЛОГИЙ
ПОКРІВЛЯ: 
Площа відсутності покрівельного матеріалу та/або його руйнації
(кв.м)","ВОДОСТОК ЗОВНІШНІЙ
ТРУБИ ВОДОВІДВЕДЕННЯ: 
Загальна довжина 
(м.п.)","ВОДОСТОК ЗОВНІШНІЙ
ТРУБИ ВОДОВІДВЕДЕННЯ: 
Довжина відсутності частини та/або порушення її конструкції
(м.п.)","ВОДОСТОК ЗОВНІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Загальна кількість
(шт.)","ВОДОСТОК ЗОВНІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Кількість воронок з порушенням конструкції та/або гідроізоляції на стику її з покрівлею
(шт.)","ВІКНА (БЕЗ СКЛОПАКЕТА): 
Кількість віконних прорізів (в т.ч. слухові)
(шт.)","ВІКНА (БЕЗ СКЛОПАКЕТА): 
Площа віконних прорізів (в т.ч. слухові)
(кв.м)","ВІКНА (З СКЛОПАКЕТОМ): 
Кількість віконних прорізів (в т.ч. слухові)
(шт.)","ВІКНА (З СКЛОПАКЕТОМ): 
Кількість віконних прорізів з відсутніми вікнами та/або з порушенням їх конструкції (не придатні до експлуатайції)
(шт.)","ВІКНА (З СКЛОПАКЕТОМ): 
Площа віконних прорізів (в т.ч. слухові)
(кв.м)","ВІКНА (З СКЛОПАКЕТОМ): 
Площа віконних прорізів з відсутністю вікон та/або з порушенням їх конструкції (не придатні до експлуатайції)
(кв.м)","ВІКНА (З СКЛОПАКЕТОМ) ЗОВНІШНІ ВІДКОСИ: 
Довжина відокісв (в т.ч. слухові)
(м.п.)","ВІКНА (З СКЛОПАКЕТОМ) ЗОВНІШНІ ВІДКОСИ: 
Довжина відкосів з руйнацією оздоблення  та/або їх незавершення
(м.п.)","ВІКНА (З СКЛОПАКЕТОМ) ВІДЛИВИ: 
Довжина відливів (в т.ч. слухові)
(м.п.)","ВІКНА (З СКЛОПАКЕТОМ) ВІДЛИВИ: 
Довжина з відсутністю відливів та/або їх руйнація
(м.п.)","ДВЕРІ: 
Загальна кількість дверей
(шт.)","ДВЕРІ: 
Кількість дверей з порушення щільності та/або з руйнацією їх конструкцій
(шт.)","ДВЕРІ: 
Загальна площа дверей
(кв.м)","ДВЕРІ: 
Площа дверей з порушення щільності та/або з руйнацією їх конструкцій
(кв.м)","СТІНИ: 
Загальна площа всіх стін в тому числі з площами  віконних та дверних прорізів
(кв.м)","СТІНИ З УТЕПЛЕННЯМ: 
Загальна площа стін з утепленням без урахування площ віконних та дверних прорізів
(кв.м)","СТІНИ З УТЕПЛЕННЯМ: 
Площа відшарування матеріалів оздоблення та/або утеплення від стіни
(кв.м)","СТІНИ БЕЗ УТЕПЛЕННЯ ЦЕГЛЯНІ: 
Загальна площа таких стін без урахування площ віконних та дверних прорізів
(кв.м)","СТІНИ БЕЗ УТЕПЛЕННЯ ПАНЕЛЬНІ: 
Загальна площа таких стін без урахування площ віконних та дверних прорізів
(кв.м)","СТІНИ БЕЗ УТЕПЛЕННЯ: 
Порушення конструкції стіни (тріщини в стіні не на елементах оздоблення тощо) та/або випадіння елементів стіни та оздоблення  
 (кв.м.)","ВИМОЩЕННЯ (ВІДМОСТКА): Загальна довжина вздовж стіни будівлі
(м.п.)","ВІДМОСТКА: 
Довжина відсутності відмостки та/або її руйнація
(м.п.)",,Перевірка невідповідністі площі фасаду до її елементів (м.кв),,"ДАХ ПЛАСКИЙ
ПОКРІВЛЯ: 
Відсоток руйнації
(%)","ДАХ ПЛАСКИЙ
ПАРАПЕТ: 
Відсоток руйнації  конструкції парапету
(%)","ДАХ ПОЛОГИЙ
ПОКРІВЛЯ: 
Відсоток відсутності покрівельного матеріалу та/або його руйнації
(%)","ДАХ ПЛАСКИЙ ВОДОСТОК ВНУТРІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Відсоток воронок з руйнацією конструкції
(%)","ВОДОСТОК ЗОВНІШНІЙ
ТРУБИ ВОДОВІДВЕДЕННЯ: 
Відсоток відсутності труб та/або з порушенням конструкції
(%)","ВОДОСТОК ЗОВНІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Відсоток воронок з порушенням конструкції та/або гідроізоляції на стику її з покрівлею
(%)","ВІКНА (БЕЗ СКЛОПАКЕТА): 
Співвідношення такої площі до загальної площі віконних прорізів
(%)","ВІКНА (З СКЛОПАКЕТОМ): 
Відсоток площ віконних прорізів з відсутністю вікон та/або з порушенням їх конструкції (не придатні до експлуатайції)
(%)","ВІКНА (З СКЛОПАКЕТОМ) ЗОВНІШНІ ВІДКОСИ: 
Співвідношення відкосів з руйнацією оздоблення  та/або їх незавершенням до площі всіх вікон
(%)","ВІКНА (З СКЛОПАКЕТОМ) ВІДЛИВИ: 
Співвідношення довжини з відсутністю відливів та/або їх руйнацією до площі всіх вікон 
(%)","ДВЕРІ: 
Відсоток дверей(шт.) з порушення щільності та/або з руйнацією їх конструкцій
(%) ","СТІНИ З УТЕПЛЕННЯМ: 
Відсоток відшарування матеріалів оздоблення та/або утеплення від стіни
(%)","СТІНИ БЕЗ УТЕПЛЕННЯ: 
Відсоток порушення конструкції стіни -довжина тріщин в стіні (не на елементах оздоблення), випадіння елементів
(%)","ВІДМОСТКА: 
Відсоток довжини відсутності відмостки та/або її руйнація
(%)","ЕНЕРГОЕФЕКТИВНІСТЬ
ВІКНА:
Відсоток площ вікон без склопакету від загальної площі вікон
(%)","ЕНЕРГОЕФЕКТИВНІСТЬ
СТІНИ:
Відсоток площ стін без утеплення від загальної площі стін без урахування вікон та дверей
(%)",,"ДАХ:
Зведений по типам даху відсоток руйнації
(%)","ВОДОСТОКИ:
Зведений відсоток руйнації
(%)","ВІКНА:
Зведений відсоток руйнації (не враховувати без склопакету) від загальної площі вікон з склопакетом
(%)","ДВЕРІ:
Зведений відсоток руйнації
(%)","СТІНИ:
Зведений відсоток руйнації
(%)","ВІДМОСТКА:
Зведений відсоток руйнації
(%)","ЕНЕРГОЕФЕКТИВНІСТЬ
ВІКНА:
Зведений відсоток площ вікон без склопакету до загальної площі вікон
(%)","ЕНЕРГОЕФЕКТИВНІСТЬ
СТІНИ:
Зведений відсоток площ стін без утеплення від загальної площі стін без урахування вікон та дверей
(%)",,"ДАХ ПЛАСКИЙ
ПОКРІВЛЯ: 
Кількість балів","ДАХ ПЛАСКИЙ
ПАРАПЕТ: 
Кількість балів","ДАХ ПОЛОГИЙ
ПОКРІВЛЯ: 
Кількість балів","ДАХ ПЛАСКИЙ ВОДОСТОК ВНУТРІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Кількість балів","ВОДОСТОК ЗОВНІШНІЙ
ТРУБИ ВОДОВІДВЕДЕННЯ: 
Кількість балів","ВОДОСТОК ЗОВНІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Кількість балів","ВІКНА (БЕЗ СКЛОПАКЕТА): 
Кількість балів","ВІКНА (З СКЛОПАКЕТОМ): 
Кількість балів","ВІКНА (З СКЛОПАКЕТОМ) ЗОВНІШНІ ВІДКОСИ: 
Кількість балів","ВІКНА (З СКЛОПАКЕТОМ) ВІДЛИВИ: 
Кількість балів","ДВЕРІ: 
Кількість балів","СТІНИ З УТЕПЛЕННЯМ: 
Кількість балів","СТІНИ БЕЗ УТЕПЛЕННЯ: 
Кількість балів","ВІДМОСТКА: 
Кількість балів","ЕНЕРГОЕФЕКТИВНІСТЬ
ВІКНА:
Кількість балів","ЕНЕРГОЕФЕКТИВНІСТЬ
СТІНИ:
Кількість балів",,"ДАХ:
Кількість зведених балів","ВОДОСТОКИ:
Кількість зведених балів","ВІКНА:
Кількість зведених балів","ДВЕРІ:
Кількість зведених балів","СТІНИ:
Кількість зведених балів","ВІДМОСТКА:
Кількість зведених балів","ЕНЕРГОЕФЕКТИВНІСТЬ
ВІКНА:
Кількість зведених балів","ЕНЕРГОЕФЕКТИВНІСТЬ
СТІНИ:
Кількість зведених балів",,,СУМА БАЛІВ ПО ПРІОРИТИЗАЦІЇ,ПРІОРИТИЗАЦІЯ
10850,1085006,Спеціальна школа-інтернат № 15,,8,,"03115 місто Київ, проспекти Перемоги , 113","03115 місто Київ проспект Перемоги, 113",Господарська будівля (пральня),234.0,10.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,2,8.0,3,0,12.0,0.0,17.0,0.0,7.0,0.0,2,1,4.0,2.0,476.0,0.0,0.0,452.0,0.0,0.0,0.0,12.0,,0.00,,4.27%,0.00%,0.00%,0.00%,0.00%,0.00%,40.00%,0.00%,0.00%,0.00%,50.00%,0.00%,0.00%,100.00%,40.00%,100.00%,,3.56%,0.00%,16.00%,50.00%,0.00%,100.00%,40.00%,100.00%,,1.07,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1.50,0.00,0.00,7.00,4.00,10.00,,1.068376068,0.00,1.6,1.50,0,7.00,4.00,10.00,,,25.17,151
10852,1085200,Середня загальноосвітня школа № 206 імені Леся Курбаса Святошинського району міста Києва,,8,,"м. Київ, просп. Леся Курбаса, 9-А","м. Київ, просп. Леся Курбаса, 9-А",,1632.0,0.0,393.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0,66,234.0,197,0,812.0,0.0,1123.0,0.0,492.0,0.0,14,0,47.0,0.0,3749.0,605.0,0.0,2051.0,0.0,0.0,495.0,0.0,,0.00,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,22.37%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,22.37%,77.22%,,0.00%,0.00%,5.00%,0.00%,0.00%,0.00%,22.37%,77.22%,,0.00,0.00,0.00,0.00,0.00,0.00,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.24,7.72,,0,0.00,0.500458818,0.00,0,0.00,2.24,7.72,,,10.46,362
10855,1085500,Міжшкільний навчально-виробничий комбінат,,8,,"03179, м.Київ, вул.Ф.Пушиної, буд.54","03179, м.Київ, вул.Ф.Пушиної, буд.54",рік будівництва - 1935,0.0,0.0,0.0,0.0,0,0,940.0,0.0,152.0,0.0,14.0,0,81,400.0,32,0,103.0,0.0,167.0,0.0,64.0,0.0,5,5,16.0,16.0,2100.0,0.0,0.0,1581.0,0.0,470.0,160.0,160.0,,0.00,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,79.52%,0.00%,0.00%,0.00%,100.00%,0.00%,29.73%,100.00%,79.52%,100.00%,,0.00%,0.00%,63.24%,100.00%,14.86%,100.00%,79.52%,100.00%,,0.00,0.00,0.00,0.00,0.00,0.00,7.95,0.00,0.00,0.00,3.00,0.00,5.95,7.00,7.95,10.00,,0,0.00,6.323885712,3.00,2.972802024,7.00,7.95,10.00,,,37.25,57
10902,1090200,Вечірня (змінна) школа № 20 міста Києва,10902,9,1,"вул. Металістів, 19","вул. Металістів, 19",,0.0,0.0,0.0,0.0,0,0,535.0,0.0,0.0,0.0,8.0,8,28,101.3,48,0,169.2,0.0,570.0,0.0,114.0,0.0,4,3,15.0,13.5,1046.0,0.0,0.0,760.5,0.0,31.0,133.0,133.0,,0.00,,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,37.45%,0.00%,0.00%,0.00%,75.00%,0.00%,4.08%,100.00%,37.45%,100.00%,,0.00%,20.00%,14.02%,75.00%,2.04%,100.00%,37.45%,100.00%,,0.00,0.00,0.00,0.00,0.00,2.00,3.74,0.00,0.00,0.00,2.25,0.00,0.82,7.00,3.74,10.00,,0,2.00,1.402440199,2.25,0.407626561,7.00,3.74,10.00,,,26.80,131
10903,1090300,Вечірня (змінна) школа № 3 міста Києва,10903,9,1,"вул. Ушинського, 15","вул. Ушинського, 15",,0.0,0.0,0.0,0.0,0,0,1410.0,1200.0,260.0,260.0,18.0,18,169,753.0,33,0,128.0,0.0,248.0,0.0,49.0,6.0,6,0,21.1,0.0,3384.0,0.0,0.0,2481.9,0.0,30.0,260.0,260.0,,0.00,,0.00%,0.00%,85.11%,0.00%,100.00%,100.00%,85.47%,0.00%,0.00%,12.24%,0.00%,0.00%,1.21%,100.00%,85.47%,100.00%,,85.11%,80.00%,73.41%,0.00%,0.60%,100.00%,85.47%,100.00%,,0.00,0.00,25.53,0.00,6.00,2.00,8.55,0.00,0.00,0.24,0.00,0.00,0.24,7.00,8.55,10.00,,25.53191489,8.00,7.340882437,0.00,0.120875136,7.00,8.55,10.00,,,66.54,1
10904,1090400,"Навчально-виховний комплекс ""Ерудит"" дошкільний навчальний заклад (дитячий садок) - школа І ступення - гімназія",10904,9,1,"вул. Тетяни Яблонської, 12","вул. Тетяни Яблонської, 12",,2681.1,0.0,305.9,0.0,16,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,276,0,933.7,0.0,1932.0,0.0,414.0,0.0,10,0,25.0,0.0,6804.7,5846.0,0.0,0.0,0.0,0.0,385.6,0.0,,0.00,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0,0.00,0,0.00,0.00,0.00,,,0.00,416
10905,1090500,"Гімназія ""Міленіум"" № 318 м. Києва",10905,9,1,"вул. Пулюя, 3Б","вул. Пулюя, 3Б",,5141.8,0.0,595.0,57.0,32,0,0.0,0.0,0.0,0.0,0.0,0,358,1077.0,29,0,92.8,0.0,1970.0,0.0,658.0,18.0,16,0,46.0,0.0,7853.0,5514.2,21.0,0.0,1123.0,37.5,595.0,0.0,,0.00,,0.00%,9.58%,0.00%,0.00%,0.00%,0.00%,92.07%,0.00%,0.00%,2.74%,0.00%,0.38%,3.34%,0.00%,92.07%,16.92%,,1.60%,0.00%,84.81%,0.00%,0.60%,0.00%,92.07%,16.92%,,0.00,0.48,0.00,0.00,0.00,0.00,9.21,0.00,0.00,0.05,0.00,0.04,0.67,0.00,9.21,1.69,,0.478991597,0.00,8.480676405,0.00,0.119779425,0.00,9.21,1.69,,,19.98,216
10906,1090600,Гімназія № 178 м. Києва,10906,9,1,"Повітрофлотський проспект, 22","Повітрофлотський проспект, 22",,2200.0,120.0,710.0,0.0,3,0,920.0,500.0,560.0,560.0,24.0,24,0,0.0,503,0,1522.0,15.0,3320.0,0.0,704.0,0.0,15,10,70.0,40.0,8090.0,0.0,0.0,6498.0,0.0,400.0,595.0,460.0,,0.00,,5.45%,0.00%,54.35%,0.00%,100.00%,100.00%,0.00%,0.99%,0.00%,0.00%,66.67%,0.00%,6.16%,77.31%,0.00%,100.00%,,19.23%,80.00%,0.59%,66.67%,3.08%,77.31%,0.00%,100.00%,,1.36,0.00,16.30,0.00,6.00,2.00,0.00,0.06,0.00,0.00,2.00,0.00,1.23,5.41,0.00,10.00,,5.769230769,8.00,0.05913272,2.00,0.615574023,5.41,0.00,10.00,,,31.86,91
10907,1090700,Гімназія біотехнологій № 177 м. Києва,10907,9,1,"вул. Курська, 12","вул. Курська, 12",,3224.0,3224.0,243.0,24.0,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,540,0,1816.0,0.0,3564.0,0.0,810.0,0.0,12,0,36.0,0.0,3329.0,613.0,0.0,864.0,0.0,0.0,243.0,0.0,,0.00,,100.00%,9.88%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,58.50%,,84.98%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,58.50%,,25.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.85,,25.49382716,0.00,0,0.00,0,0.00,0.00,5.85,,,31.34,97
10908,1090800,Гімназія-інтернат № 13 м. Києва,10908,9,1,"вул. Новопольова, 106","вул. Новопольова, 106",,1133.2,430.0,176.0,100.0,4,2,2322.0,2000.0,280.0,280.0,18.0,10,319,1435.0,91,0,410.0,0.0,614.0,0.0,182.0,0.0,8,5,16.0,10.0,5390.0,0.0,0.0,3529.0,0.0,42.0,323.0,250.0,,0.00,,37.95%,56.82%,86.13%,50.00%,100.00%,55.56%,77.78%,0.00%,0.00%,0.00%,62.50%,0.00%,1.19%,77.40%,77.78%,100.00%,,71.36%,81.11%,60.49%,62.50%,0.60%,77.40%,77.78%,100.00%,,9.49,2.84,25.84,1.00,6.00,1.11,7.78,0.00,0.00,0.00,1.88,0.00,0.24,5.42,7.78,10.00,,21.40811478,8.11,6.049382716,1.88,0.119013885,5.42,7.78,10.00,,,60.76,7
10911,1091100,"Ліцей ""Престиж"" м. Києва",10911,9,1,"вул. Героїв Севастополя, 42А","вул. Героїв Севастополя, 42А",,0.0,0.0,0.0,0.0,0,0,900.0,0.0,307.0,10.0,14.0,2,1,16.8,70,0,405.0,0.0,504.0,402.0,168.0,0.0,7,0,11.2,0.0,1410.0,0.0,0.0,977.0,0.0,215.0,215.0,20.0,,0.00,,0.00%,0.00%,0.00%,0.00%,3.26%,14.29%,3.98%,0.00%,79.76%,0.00%,0.00%,0.00%,22.01%,9.30%,3.98%,100.00%,,0.00%,4.81%,15.48%,0.00%,11.00%,9.30%,3.98%,100.00%,,0.00,0.00,0.00,0.00,0.20,0.29,0.40,0.00,1.60,0.00,0.00,0.00,4.40,0.65,0.40,10.00,,0,0.48,1.547564608,0.00,2.200614125,0.65,0.40,10.00,,,15.28,290
10912,1091200,Ліцей № 142 м. Києва,10912,9,1,"вул. Політехнічна, 2А","вул. Політехнічна, 2А",,0.0,0.0,0.0,0.0,0,0,990.0,600.0,125.0,125.0,20.0,5,0,0.0,180,8,612.0,27.2,1242.0,1242.0,270.0,270.0,5,3,14.0,7.5,2465.0,0.0,0.0,1839.0,0.0,1500.0,185.5,185.5,,0.00,,0.00%,0.00%,60.61%,0.00%,100.00%,25.00%,0.00%,4.44%,100.00%,100.00%,60.00%,0.00%,81.57%,100.00%,0.00%,100.00%,,60.61%,65.00%,42.67%,60.00%,40.78%,100.00%,0.00%,100.00%,,0.00,0.00,18.18,0.00,6.00,0.50,0.00,0.27,2.00,2.00,1.80,0.00,16.31,7.00,0.00,10.00,,18.18181818,6.50,4.266666667,1.80,8.156606852,7.00,0.00,10.00,,,55.91,10
10913,1091300,Ліцей № 144 ім. Г.Ващенка м. Києва,10913,9,1,"просп. Валерія Лобановського, 6","просп. Валерія Лобановського, 6",,1059.0,0.0,150.0,5.0,8,8,1539.0,140.0,430.0,0.0,16.0,0,0,0.0,428,3,1848.0,10.0,3595.0,25.2,642.0,4.5,20,10,53.0,26.5,9238.0,7337.0,0.0,0.0,0.0,0.0,550.0,180.0,,0.00,,0.00%,3.33%,9.10%,100.00%,0.00%,0.00%,0.00%,0.54%,0.70%,0.70%,50.00%,0.00%,0.00%,32.73%,0.00%,0.00%,,5.62%,20.00%,0.61%,50.00%,0.00%,32.73%,0.00%,0.00%,,0.00,0.17,2.73,2.00,0.00,0.00,0.00,0.03,0.01,0.01,1.50,0.00,0.00,2.29,0.00,0.00,,1.68456505,2.00,0.060505696,1.50,0,2.29,0.00,0.00,,,7.54,382
10914,1091400,"Політехнічний ліцей Національного технічного університету України ""КПІ"" м. Києва",10914,9,1,"просп. Перемоги, 37, корп. 7, к. 537",,,0.0,0.0,0.0,0.0,0,0,832.0,0.0,204.0,0.0,11.0,0,0,0.0,74,0,220.2,0.0,407.0,0.0,111.0,0.0,5,2,9.2,5.0,870.0,0.0,0.0,640.6,0.0,0.0,112.0,0.0,,0.00,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,40.00%,0.00%,0.00%,0.00%,0.00%,100.00%,,0.00%,0.00%,0.00%,40.00%,0.00%,0.00%,0.00%,100.00%,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,10.00,,0,0.00,0,1.20,0,0.00,0.00,10.00,,,11.20,353
10915,1091500,початкова спеціалізована школа І ступеня № 164 з поглибленим вивченням окремих предметів м. Києва,10915,9,1,"вул. Уманська, 33","вул. Уманська, 33",,0.0,0.0,0.0,0.0,0,0,714.0,0.0,0.0,0.0,0.0,0,2,7.0,61,2,216.0,7.0,439.2,14.2,91.5,3.0,5,2,8.0,3.2,512.0,0.0,0.0,281.0,0.0,0.0,125.0,87.0,,0.00,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.14%,3.24%,3.23%,3.28%,40.00%,0.00%,0.00%,69.60%,3.14%,100.00%,,0.00%,0.00%,3.24%,40.00%,0.00%,69.60%,3.14%,100.00%,,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.19,0.06,0.07,1.20,0.00,0.00,4.87,0.31,10.00,,0,0.00,0.324342856,1.20,0,4.87,0.31,10.00,,,16.71,265
10920,1092000,Середня загальноосвітня школа № 12 м. Києва,10920,9,1,"вул. Зелена, 12","вул. Зелена, 12",,1750.0,0.0,160.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,2.0,173,0,555.0,0.0,1142.0,0.0,259.5,0.0,8,4,20.0,10.0,3800.0,0.0,0.0,3223.0,0.0,241.0,300.0,300.0,,0.00,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.36%,0.00%,0.00%,0.00%,50.00%,0.00%,7.48%,100.00%,0.36%,100.00%,,0.00%,0.00%,0.00%,50.00%,3.74%,100.00%,0.36%,100.00%,,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,1.50,0.00,1.50,7.00,0.04,10.00,,0,0.00,0.000128929,1.50,0.747750543,7.00,0.04,10.00,,,19.28,231
10921,1092100,Середня загальноосвітня школа № 121 м. Києва,10921,9,1,"вул. Каменярів, 32","вул. Каменярів, 32",,0.0,0.0,0.0,0.0,0,0,1270.3,350.0,360.0,200.0,6.0,3,3,12.0,178,0,902.6,0.0,1157.0,0.0,392.0,0.0,7,1,23.0,4.0,4000.0,400.0,0.0,2662.4,0.0,200.0,400.0,50.0,,0.00,,0.00%,0.00%,27.55%,0.00%,55.56%,50.00%,1.31%,0.00%,0.00%,0.00%,14.29%,0.00%,7.51%,12.50%,1.31%,86.94%,,27.55%,43.33%,0.02%,14.29%,3.27%,12.50%,1.31%,86.94%,,0.00,0.00,8.27,0.00,3.33,1.00,0.13,0.00,0.00,0.00,0.43,0.00,1.50,0.88,0.13,8.69,,8.265763993,4.33,0.001721473,0.43,0.65308255,0.88,0.13,8.69,,,23.38,176
10922,1092200,Середня загальноосвітня школа № 161 м. Києва,10922,9,1,"вул. Каблукова, 14","вул. Каблукова, 14",,1523.7,100.0,273.0,0.0,5,5,750.8,200.0,623.0,270.0,20.0,0,371,1380.0,93,0,452.0,0.0,669.6,0.0,186.0,0.0,11,8,43.0,28.0,7217.8,0.0,0.0,5342.8,0.0,400.0,471.0,300.0,,0.00,,6.56%,0.00%,26.64%,100.00%,43.34%,0.00%,75.33%,0.00%,0.00%,0.00%,72.73%,0.00%,7.49%,63.69%,75.33%,100.00%,,12.46%,46.00%,56.74%,72.73%,3.74%,63.69%,75.33%,100.00%,,1.64,0.00,7.99,2.00,2.60,0.00,7.53,0.00,0.00,0.00,2.18,0.00,1.50,4.46,7.53,10.00,,3.737085074,4.60,5.674233901,2.18,0.748671109,4.46,7.53,10.00,,,38.93,42
10923,1092300,Середня загальноосвітня школа № 166 м. Києва,10923,9,1,"вул. Єреванська, 20","вул. Єреванська, 20",,0.0,0.0,0.0,0.0,0,0,1750.0,0.0,523.0,0.0,17.0,0,0,0.0,225,0,922.0,0.0,1552.5,0.0,405.0,0.0,6,0,27.0,0.0,3163.0,2214.0,0.0,0.0,0.0,0.0,274.0,0.0,,0.00,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.00,0,0.00,0,0.00,0.00,0.00,,,0.00,416
10924,1092400,Середня загальноосвітня школа № 174 м. Києва,10924,9,1,"вул. Героїв Севастополя, 43","вул. Героїв Севастополя, 43",,347.4,0.0,0.0,0.0,14,5,1280.3,500.0,407.7,205.8,14.0,14,27,126.5,247,0,1020.7,0.0,1704.0,0.0,445.0,0.0,8,4,34.0,25.0,3171.0,662.0,662.0,1327.8,0.0,40.0,285.0,285.0,,0.00,,0.00%,0.00%,39.05%,35.71%,50.48%,100.00%,11.03%,0.00%,0.00%,0.00%,50.00%,100.00%,3.01%,100.00%,11.03%,66.73%,,30.72%,57.43%,1.22%,50.00%,34.27%,100.00%,11.03%,66.73%,,0.00,0.00,11.72,0.71,3.03,2.00,1.10,0.00,0.00,0.00,1.50,10.00,0.60,7.00,1.10,6.67,,9.215457394,5.74,0.121591376,1.50,6.854960298,7.00,1.10,6.67,,,38.21,52
10926,1092600,Середня загальноосвітня школа № 221 м. Києва,10926,9,1,"вул. Кудряшова, 12/14","вул. Кудряшова, 12/14",,1800.0,20.0,600.0,250.0,8,8,0.0,0.0,0.0,0.0,0.0,0,76,1100.0,144,2,1780.0,6.0,1036.8,14.4,720.0,10.0,8,7,24.0,22.0,4000.0,500.0,0.0,0.0,596.0,80.0,600.0,40.0,,0.00,,1.11%,41.67%,0.00%,100.00%,0.00%,0.00%,38.19%,0.34%,1.39%,1.39%,87.50%,0.00%,13.42%,6.67%,38.19%,54.38%,,7.87%,20.00%,15.06%,87.50%,3.65%,6.67%,38.19%,54.38%,,0.28,2.08,0.00,2.00,0.00,0.00,3.82,0.02,0.03,0.03,2.63,0.00,2.68,0.47,3.82,5.44,,2.361111111,2.00,1.505652006,2.63,0.729927007,0.47,3.82,5.44,,,18.95,236
